ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
172.0,Define_pipeline_and_deployment_configuration,2025-04-09T12:37:10.445+00:00
172.0,send_deployment_configuration,2025-04-09T12:37:10.445+00:00
172.0,deployment_configuration_received,2025-04-09T12:37:10.445+00:00
172.0,accepted,2025-04-09T12:37:10.445+00:00
172.0,accept,2025-04-09T12:37:10.445+00:00
172.0,execute_capabilities,2026-05-14T13:49:26.893+00:00
172.0,terminate_exchange,2026-05-14T13:49:26.893+00:00
159.0,Start,2023-12-22T09:14:10.298+00:00
159.0,Define_Data_Object,2024-02-28T16:16:43.116+00:00
159.0,Request_Data_Object,2024-02-28T16:16:43.116+00:00
159.0,Start_Event,2024-02-28T16:16:43.116+00:00
159.0,Define_pipeline_and_deployment_configuration,2024-12-26T12:31:59.808+00:00
159.0,send_deployment_configuration,2024-12-26T12:31:59.808+00:00
159.0,deployment_configuration_received,2024-12-26T12:31:59.808+00:00
159.0,accepted,2024-12-26T12:31:59.808+00:00
159.0,accept,2024-12-26T12:31:59.808+00:00
159.0,implement_capabilities,2026-02-27T09:05:07.622+00:00
159.0,execute_capabilities,2026-11-02T09:54:00.975+00:00
159.0,terminate_exchange,2026-11-02T09:54:00.975+00:00
160.0,Start,2023-12-22T09:15:46.296+00:00
160.0,Define_Data_Object,2024-03-11T10:16:02.760+00:00
160.0,Request_Data_Object,2024-03-11T10:16:02.760+00:00
160.0,Start_Event,2024-03-11T10:16:02.760+00:00
160.0,Define_pipeline_and_deployment_configuration,2025-01-14T12:36:40.501+00:00
160.0,send_deployment_configuration,2025-01-14T12:36:40.501+00:00
160.0,deployment_configuration_received,2025-01-14T12:36:40.501+00:00
160.0,declined,2025-01-14T12:36:40.501+00:00
160.0,decline,2025-01-14T12:36:40.501+00:00
160.0,decline_pipeline,2025-01-14T12:36:40.501+00:00
171.0,Start,2023-12-22T09:26:26.177+00:00
171.0,Define_Data_Object,2024-05-10T11:27:23.818+00:00
171.0,Request_Data_Object,2024-05-10T11:27:23.818+00:00
171.0,Start_Event,2024-05-10T11:27:23.818+00:00
171.0,Define_pipeline_and_deployment_configuration,2025-04-01T12:56:32.866+00:00
171.0,send_deployment_configuration,2025-04-01T12:56:32.866+00:00
171.0,deployment_configuration_received,2025-04-01T12:56:32.866+00:00
171.0,accepted,2025-04-01T12:56:32.866+00:00
171.0,accept,2025-04-01T12:56:32.866+00:00
171.0,execute_capabilities,2026-05-14T12:27:07.359+00:00
171.0,terminate_exchange,2026-05-14T12:27:07.359+00:00
