ProcessInstance__@id,ProcessInstance__AuditTrailEntry__WorkflowModelElement,ProcessInstance__AuditTrailEntry__Timestamp
533.0,terminate_exchange,2026-11-26T09:53:42.264+00:00
511.0,Start,2023-12-22T09:10:53.121+00:00
511.0,Define_Data_Object,2024-01-24T15:35:40.748+00:00
511.0,Request_Data_Object,2024-01-24T15:35:40.748+00:00
511.0,Start_Event,2024-01-24T15:35:40.748+00:00
511.0,Define_pipeline_and_deployment_configuration,2025-02-06T09:49:39.078+00:00
511.0,send_deployment_configuration,2025-02-06T09:49:39.078+00:00
511.0,deployment_configuration_received,2025-02-06T09:49:39.078+00:00
511.0,declined,2025-02-06T09:49:39.078+00:00
511.0,decline,2025-02-06T09:49:39.078+00:00
511.0,decline_pipeline,2025-02-06T09:49:39.078+00:00
520.0,Start,2023-12-22T09:24:01.738+00:00
520.0,Define_Data_Object,2024-04-02T15:55:50.131+00:00
520.0,Request_Data_Object,2024-04-02T15:55:50.131+00:00
520.0,Start_Event,2024-04-02T15:55:50.131+00:00
520.0,Define_pipeline_and_deployment_configuration,2025-04-17T13:07:20.739+00:00
520.0,send_deployment_configuration,2025-04-17T13:07:20.739+00:00
520.0,deployment_configuration_received,2025-04-17T13:07:20.739+00:00
520.0,declined,2025-04-17T13:07:20.739+00:00
520.0,decline,2025-04-17T13:07:20.739+00:00
520.0,decline_pipeline,2025-04-17T13:07:20.739+00:00
522.0,Start,2023-12-22T09:28:08.157+00:00
522.0,Define_Data_Object,2024-04-16T13:18:14.679+00:00
522.0,Request_Data_Object,2024-04-16T13:18:14.679+00:00
522.0,Start_Event,2024-04-16T13:18:14.679+00:00
522.0,decline_exchange,2024-04-16T13:18:14.679+00:00
522.0,data_object_declined,2024-04-16T13:18:14.679+00:00
522.0,decline_data_object,2024-04-16T13:18:14.679+00:00
509.0,Start,2023-12-22T09:07:54.106+00:00
509.0,Define_Data_Object,2024-01-16T13:51:18.130+00:00
509.0,Request_Data_Object,2024-01-16T13:51:18.130+00:00
509.0,Start_Event,2024-01-16T13:51:18.130+00:00
509.0,Define_pipeline_and_deployment_configuration,2025-01-14T11:51:59.368+00:00
509.0,send_deployment_configuration,2025-01-14T11:51:59.368+00:00
509.0,deployment_configuration_received,2025-01-14T11:51:59.368+00:00
509.0,accepted,2025-01-14T11:51:59.368+00:00
509.0,accept,2025-01-14T11:51:59.368+00:00
509.0,implement_capabilities,2026-05-01T13:51:02.112+00:00
509.0,execute_capabilities,2026-11-10T12:09:42.820+00:00
509.0,terminate_exchange,2026-11-10T12:09:42.820+00:00
510.0,Start,2023-12-22T09:10:26.702+00:00
510.0,Define_Data_Object,2024-01-19T13:00:16.737+00:00
510.0,Request_Data_Object,2024-01-19T13:00:16.737+00:00
510.0,Start_Event,2024-01-19T13:00:16.737+00:00
510.0,Define_pipeline_and_deployment_configuration,2025-01-23T16:20:57.557+00:00
510.0,send_deployment_configuration,2025-01-23T16:20:57.557+00:00
510.0,deployment_configuration_received,2025-01-23T16:20:57.557+00:00
510.0,accepted,2025-01-23T16:20:57.557+00:00
510.0,accept,2025-01-23T16:20:57.557+00:00
510.0,implement_capabilities,2026-05-12T08:51:27.800+00:00
510.0,execute_capabilities,2026-11-10T14:58:10.147+00:00
510.0,terminate_exchange,2026-11-10T14:58:10.147+00:00
521.0,Start,2023-12-22T09:25:41.121+00:00
521.0,Define_Data_Object,2024-04-10T09:50:47.475+00:00
521.0,Request_Data_Object,2024-04-10T09:50:47.475+00:00
521.0,Start_Event,2024-04-10T09:50:47.475+00:00
521.0,Define_pipeline_and_deployment_configuration,2025-04-30T09:45:35.977+00:00
521.0,send_deployment_configuration,2025-04-30T09:45:35.977+00:00
521.0,deployment_configuration_received,2025-04-30T09:45:35.977+00:00
521.0,accepted,2025-04-30T09:45:35.977+00:00
521.0,accept,2025-04-30T09:45:35.977+00:00
521.0,execute_capabilities,2026-05-25T10:30:21.355+00:00
521.0,terminate_exchange,2026-05-25T10:30:21.355+00:00
